1632603486.3157895,2021-09-25 20:58:06.315789,5.579999999999927
1632604395.7894738,2021-09-25 21:13:15.789474,5.579999999999927
1632605305.2631578,2021-09-25 21:28:25.263158,5.579999999999927
1632606214.7368422,2021-09-25 21:43:34.736842,5.579999999999927
1632607124.2105262,2021-09-25 21:58:44.210526,5.579999999999927
1632608033.6842105,2021-09-25 22:13:53.684211,5.579999999999927
1632608943.1578948,2021-09-25 22:29:03.157895,5.579999999999927
1632609852.631579,2021-09-25 22:44:12.631579,5.579999999999927
1632610762.1052632,2021-09-25 22:59:22.105263,5.579999999999927
1632611671.5789473,2021-09-25 23:14:31.578947,5.579999999999927
1632612581.0526316,2021-09-25 23:29:41.052632,5.579999999999927
1632613490.5263157,2021-09-25 23:44:50.526316,5.579999999999927
1632614400.0,2021-09-26 00:00:00,5.579999999999927
