170,1e-08,5,96
2.9120055014551086e-15
2.6469775188653174e-15
2.857707809825188e-15
2.54328007548223e-15
3.010145955369765e-15
2.7156537506619142e-15
2.89705454609972e-15
2.525406619258371e-15
2.864921587252332e-15
2.5396556014566884e-15
2.884746436387958e-15
2.8052993435791942e-15
3.0440722737610338e-15
2.5151796740289478e-15
3.0311188232988586e-15
2.5151796740289478e-15
2.9639527890128998e-15
2.661377520814697e-15
2.910840267660645e-15
2.6121450819676563e-15
3.0055622372395823e-15
2.5151796740289478e-15
2.857707809825188e-15
2.5151796740289478e-15
2.894238296427738e-15
2.5151796740289478e-15
2.857707809825188e-15
2.5151796740289478e-15
3.2031491972302413e-15
2.5151796740289478e-15
3.2237324903124724e-14
2.0148328064453024e-14
2.857707809825188e-15
2.5151796740289478e-15
2.857707809825188e-15
2.783854538928035e-15
3.3803177495062047e-15
2.5151796740289478e-15
2.857707809825188e-15
2.5151796740289478e-15
2.857707809825188e-15
2.5151796741271345e-15
2.857707809936737e-15
2.5151796741271377e-15
2.857707809936737e-15
2.515179674127135e-15
2.8577078099367433e-15
2.515179674127133e-15
2.8577078099367433e-15
2.515179674127135e-15
2.8577078099367433e-15
2.51517967412714e-15
2.8577078099367433e-15
2.515179674127135e-15
2.8577078099367433e-15
2.515179674127132e-15
2.8577078099367433e-15
2.515179674127135e-15
2.8577078099367433e-15
2.5151796741271333e-15
2.857707809936745e-15
2.515179674127132e-15
2.857707809936743e-15
2.51517967412714e-15
2.857707809936745e-15
2.515179674127128e-15
2.857707809936743e-15
2.5151796741271396e-15
2.857707809936737e-15
2.515179674127139e-15
2.8577078099367377e-15
2.515179674127133e-15
2.8577078099367405e-15
2.515179674127138e-15
2.8577078099367405e-15
2.5151796741271365e-15
2.8577078099367397e-15
2.5151796741271345e-15
2.8577078099367373e-15
2.5151796741271377e-15
2.8577078099367437e-15
2.5151796741271314e-15
2.8577078099367377e-15
2.5151796741271396e-15
2.857707809936742e-15
2.5151796741271396e-15
2.857707809936742e-15
2.515179674127134e-15
2.857707809936742e-15
2.5151796741271396e-15
2.857707809936742e-15
2.5151796741271337e-15
2.857707809936738e-15
2.515179674127131e-15
2.857707809936737e-15
2.5151796741271345e-15
2.857707809936737e-15
2.5151796741271353e-15
2.8577078099367358e-15
2.5151796741271294e-15
2.857707809936737e-15
2.515179674127134e-15
2.8577078099367397e-15
2.5151796741271365e-15
2.8577078099367377e-15
2.5151796741271365e-15
2.8577078099367358e-15
2.5151796741271325e-15
2.8577078099367377e-15
2.5151796741271318e-15
2.8577078099367377e-15
2.5151796741271345e-15
2.857707809936742e-15
2.51517967412714e-15
2.857707809936738e-15
2.5151796741271396e-15
2.857707809936742e-15
2.51517967412714e-15
2.857707809936738e-15
2.5151796741271404e-15
2.857707809936742e-15
2.515179674127132e-15
0.0
2.8577078099367377e-15
5.713468999564634e-30
0.0
2.5151796741271377e-15
2.8577078099367358e-15
2.5151796741271377e-15
2.8577078099367377e-15
2.515179674127135e-15
2.8577078099367377e-15
2.515179674127128e-15
2.857707809936741e-15
2.5151796741271357e-15
2.8577078099367413e-15
3.858401545143093e-15
2.857707809936741e-15
3.858401545143096e-15
2.8577078099367413e-15
3.858401545143093e-15
2.857707809936741e-15
3.858401545143097e-15
2.8577078099367377e-15
3.858401545143097e-15
2.8577078099367393e-15
3.858401545143097e-15
2.8577078099367377e-15
3.858401545143097e-15
2.8577078099367377e-15
3.858401545143097e-15
2.857707809936738e-15
3.858401545143097e-15
2.857707809936742e-15
3.858401545143097e-15
2.857707809936745e-15
3.858401545143097e-15
2.8577078099367377e-15
3.858401545143097e-15
2.8577078099367393e-15
3.858401545143097e-15
2.8577078099367377e-15
3.858401545143097e-15
2.8577078099367413e-15
3.858401545143096e-15
2.857707809936741e-15
3.858401545143093e-15
2.8577078099367413e-15
3.858401545143096e-15
2.857707809936741e-15
3.858401545143097e-15
2.8577078099367373e-15
3.858401545143097e-15
1.8469300726469563e-15
0.11019907217371376
0.06547148995562786
0.06590796514410148
0.05412109113392421
0.04064820753202933
-0.8089260965651786
-0.47517687772968387
-0.40985921218860594
-0.3186882673552243
-0.26664863402916256
-0.25614886997425435
-0.5182406163324467
-0.3743524344123928
-0.3311160230384647
-0.3094867488136707
-0.4017677870714685
-0.3484985991732204
-0.38415979958753516
-0.2965647731523546
-0.3524861154577062
-0.35462291453605566
-0.43746738571819666
-0.36556525399441137
-0.41018437439873595
-0.3015953800852588
-0.2418001966868617
-0.3247099454352674
-0.5104072573548758
-0.48854177969028467
-0.4363309014574681
-0.32151377163517747
-0.2994965587865485
-0.32632410754492214
-0.4635087662137933
-0.4540828693764532
-0.38658653655727426
-0.37370446619446285
-0.41076757675462966
-0.43980365995532533
-0.3810033858361751
-0.32660197112678124
-0.40117783410518576
-0.40879705730321114
-0.42164181180388055
-0.4006312939925192
-0.41633334611098655
-0.2766407578362503
-0.3427845690862937
-0.3202186417279471
-0.3834413999525176
-0.36718623578613957
-0.3776120051828294
-0.3609276174518337
-0.36262947620369335
-0.35436583198027416
-0.368882261975539
-0.3443848777947302
-0.2919129731947021
-0.31392738495628236
-0.36950712326657287
-0.4027140078973696
-0.34149325805538366
-0.34673640618751594
-0.4420894781401625
-0.4491868243665988
-0.43077242018741596
-0.3593626321555379
-0.34070819681257797
-0.33960778836456373
-0.48589936740682454
-0.4272726190401978
-0.346880186823655
-0.20227387695870144
-0.2753703179181029
-0.47013431664319555
-0.5565573906179158
-0.4964336682757744
-0.3804394392523494
-0.25302301365771807
-0.32217101151003474
-0.4014497011118902
-0.4462820777134291
-0.39608151586482604
-0.33988866495510345
-0.2840837321793785
-0.35522163649469596
-0.4569792021305515
-0.4302709766251527
-0.36851031811871976
-0.2888353459847033
-0.3870999680866285
-0.38517475822765473
-0.29418689522759633
-0.46597688790778885
-0.43638610567187264
-0.34232822219906467
-0.29104710698921715
-0.29966010598634274
-0.28699148934958574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
